,cc,cd,dt,ex,fw,in,jj,jjr,jjs,md,nn,nnp,nnps,nns,pdt,pos,prp,rb,rbr,rbs,rp,sym,to,uh,vb,vbd,vbg,vbn,vbp,vbz,wdt,wp,wrb,id
6055,0.0,0.0,0.0,0.0,0.0,0.18639502037792094,0.0,0.0,0.0,0.0,0.4490861507772382,0.5260495929962007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5207435953592824,0.0,0.0,0.0,0.0,0.0,0.3385646251620269,0.0,0.0,0.3178843402058584,0.0,0.0,0.0,8654
6056,0.1992026425379723,0.0,0.27114638698953814,0.0,0.0,0.22000320037320698,0.23234241547190498,0.0,0.0,0.0,0.44171597777467675,0.6208996022508335,0.0,0.2989038507208225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21056183529664857,0.0,0.0,0.1896441054934051,0.0,0.0,0.18476885972027587,0.0,0.0,0.0,0.0,8655
6057,0.0,0.0,0.0,0.0,0.0,0.14169543653952069,0.14964264124835722,0.0,0.0,0.0,0.0,0.9330932160264268,0.0,0.19251225227352942,0.0,0.0,0.0,0.22317160687265603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8656
6058,0.0,0.0,0.0,0.0,0.0,0.17625081271255919,0.5584083252205655,0.0,0.0,0.0,0.4246454593688217,0.4974203071772293,0.0,0.47892072954475345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8657
6059,0.0,0.0,0.4147842523742479,0.0,0.0,0.33654832727040324,0.23694943573059518,0.0,0.0,0.0,0.4504745785409719,0.10553519331935904,0.0,0.0,0.0,0.0,0.32536903493350344,0.17668889655523434,0.0,0.0,0.0,0.0,0.2147369775708148,0.0,0.17746528945328083,0.0,0.2037668138705065,0.21503738467806224,0.3768651278104568,0.0,0.0,0.0,0.0,8658
6060,0.0,0.0,0.20169730992647805,0.0,0.0,0.16365349427357076,0.17283225014652875,0.0,0.0,0.0,0.26286295150857775,0.30791185258228626,0.0,0.22234521833913135,0.0,0.0,0.23732600274895227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5497750846327942,0.2791001763033125,0.0,0.5028394597271539,0.0,8659
6061,0.0,0.0,0.16127337457532281,0.0,0.0,0.3925627658419839,0.41458024740246563,0.0,0.0,0.0,0.5254506772558175,0.2462005247159011,0.0,0.0,0.0,0.0,0.0,0.2060966473607274,0.0,0.0,0.0,0.0,0.0,0.0,0.2070022615585728,0.0,0.4753627194560081,0.0,0.0,0.0,0.0,0.0,0.0,8660
6062,0.0,0.0,0.0,0.0,0.0,0.16539621261588405,0.17467271150551533,0.0,0.0,0.0,0.26566213455775134,0.9335722612470079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8661
6063,0.0,0.0,0.1379048438064476,0.0,0.0,0.0,0.11816917374784007,0.0,0.0,0.0,0.1797251251566318,0.9473671799785816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19290569228857607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8662
6064,0.0,0.0,0.1798630222452836,0.0,0.0,0.14593755410905213,0.4623680533588512,0.0,0.0,0.0,0.7032219454768479,0.13728977449124596,0.0,0.3965514757419545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24888681578055707,0.0,0.0,0.0,8663
6065,0.0,0.0,0.0,0.0,0.0,0.2280331088957957,0.4816453873265517,0.0,0.0,0.0,0.5494058313153845,0.6435618498878143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8664
6066,0.0,0.0,0.0,0.0,0.0,0.0,0.216190756959005,0.0,0.0,0.0,0.08220187553963147,0.9628946048838876,0.0,0.13906253323149678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8665
6067,0.0,0.0,0.0,0.0,0.0,0.16539621261588405,0.17467271150551533,0.0,0.0,0.0,0.26566213455775134,0.9335722612470079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8667
6068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27369913577134897,0.9618153581005122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8668
6069,0.0,0.0,0.0,0.0,0.0,0.0,0.41445662994420324,0.0,0.0,0.0,0.7879410015135112,0.36919067081790746,0.0,0.26659506486467877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8669
6070,0.22624999552257008,0.0,0.15398106184924237,0.0,0.0,0.3748122198471904,0.0,0.0,0.0,0.5977928256915045,0.30101479594996206,0.0,0.0,0.0,0.0,0.0,0.18118094842732735,0.19677755666575836,0.0,0.0,0.0,0.0,0.0,0.0,0.395284443249455,0.0,0.22693410024477725,0.23948607962196436,0.0,0.0,0.0,0.0,0.0,8670
6071,0.0,0.0,0.0,0.0,0.0,0.23704139906942062,0.0,0.0,0.0,0.0,0.19036990950205823,0.22299510514621965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4086622741411738,0.0,0.0,0.0,0.0,0.8311672523974825,0.0,0.0,8673
6072,0.0,0.0,0.0,0.0,0.0,0.0,0.6973056179949806,0.0,0.0,0.0,0.6628385786444425,0.15528689268845838,0.0,0.22426741790196905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8674
6073,0.0,0.0,0.29480305393739104,0.0,0.0,0.3587966784259067,0.505227116619854,0.0,0.0,0.0,0.6723560248520505,0.22502371131738466,0.0,0.16249113440988688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8676
6074,0.0,0.0,0.158971193991771,0.0,0.0,0.12898630822135568,0.40866210624365773,0.0,0.0,0.0,0.31076991512245655,0.48537201479848163,0.0,0.17524519712542075,0.0,0.0,0.1870525592832534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333146617714455,0.21997759061052705,0.0,0.396321544041123,0.0,8677
6075,0.0,0.0,0.309833034811385,0.0,0.0,0.0,0.398238880298148,0.0,0.0,0.0,0.5047391685285001,0.23649612326198313,0.0,0.34155088037081194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4812087903493458,0.0,0.1988429245695417,0.21670216369646578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8680
6076,0.0,0.0,0.5607610627836264,0.0,0.0,0.15166374373982064,0.16017003616422562,0.0,0.0,0.3628356806061825,0.4872096314625177,0.1426766489520504,0.0,0.0,0.0,0.0,0.2199387811637205,0.23887178176904889,0.0,0.0,0.0,0.0,0.0,0.0,0.23992141396736433,0.0,0.0,0.2907164186683772,0.0,0.0,0.0,0.0,0.0,8681
6077,0.0,0.0,0.0,0.0,0.0,0.4174715433468153,0.44088607169096355,0.0,0.0,0.0,0.502912277593393,0.39273355232312757,0.0,0.2835955378400137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3791439715032475,0.0,0.0,0.0,0.0,0.0,0.0,8683
6078,0.0,0.0,0.0,0.0,0.0,0.0,0.46740944232484544,0.0,0.0,0.0,0.7108894634440126,0.2081800520138443,0.0,0.300656429628671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3774007965761517,0.0,0.0,0.0,8684
6079,0.15595985006804725,0.0,0.2122860887918196,0.0,0.0,0.08612251752171253,0.0,0.2869111282236716,0.0,0.0,0.2766628265115211,0.0,0.0,0.0,0.0,0.0,0.37467784456721115,0.0,0.0,0.0,0.0,0.0,0.16485319594421702,0.0,0.0,0.0,0.3128628415461957,0.0,0.28931868866875327,0.5875049580991908,0.0,0.2646188544472402,0.0,8685
6080,0.0,0.3762119442179083,0.0,0.0,0.0,0.20204061620845923,0.21337237237309947,0.0,0.0,0.0,0.48678147329125704,0.5702050607879391,0.0,0.27449927130274127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3669830092855022,0.0,0.0,0.0,0.0,0.0,0.0,8686
6081,0.0,0.0,0.43732429940987305,0.0,0.0,0.17741845380896576,0.18736923843534184,0.0,0.0,0.0,0.5699449147398329,0.0,0.0,0.0,0.0,0.0,0.0,0.27943568538543234,0.0,0.0,0.495665191764476,0.0,0.0,0.0,0.0,0.3058715865364469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8688
6082,0.32317426708847674,0.16615161988158325,0.21994571400409207,0.0,0.0,0.17845991431608996,0.09423455542185648,0.0,0.0,0.0,0.28664526847607374,0.5875973829776672,0.0,0.12123086277358446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17080136571438181,0.0,0.0,0.0,0.0,0.34208061786237753,0.0,0.3043515433005852,0.31287791336768617,0.0,0.0,8689
6083,0.0,0.0,0.26486024429400024,0.8238218793410689,0.0,0.21490273959858355,0.0,0.0,0.0,0.0,0.17259016884702666,0.20216830984431602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36650236388943336,0.0,0.0,0.0,8690
6084,0.0,0.0,0.0,0.0,0.0,0.13352790716230875,0.42305107058039004,0.0,0.0,0.0,0.32171210221861024,0.7536928945199161,0.0,0.3628311366543852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8691
6085,0.0,0.0,0.16030188436812567,0.0,0.0,0.2601320119246445,0.2747219126340442,0.0,0.0,0.0,0.5222854294976966,0.0,0.0,0.0,0.0,0.0,0.37723661722686935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4115106127552974,0.0,0.23624959757869024,0.0,0.4369417821061049,0.0,0.0,0.0,0.0,8692
6086,0.0,0.0,0.1950650085412816,0.0,0.0,0.15827216669335417,0.16714910259998347,0.0,0.0,0.0,0.25421937407047174,0.8933608709380315,0.0,0.21503396317107792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8693
6087,0.0,0.0,0.1688044472375053,0.0,0.0,0.2739296587486097,0.28929342152787,0.0,0.0,0.0,0.4399903523234801,0.0,0.0,0.0,0.0,0.0,0.3972456025687867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333375230886395,0.0,0.24878049866071064,0.0,0.46011758560498534,0.0,0.0,0.0,0.0,8694
6088,0.0,0.0,0.22230623691598647,0.0,0.0,0.2705627989042416,0.09524590873770847,0.0,0.0,0.4315240846467331,0.43458244630879483,0.3393735160590363,0.0,0.0,0.0,0.0,0.5231507610355752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2853409245100927,0.0,0.0,0.0,0.1514874321569225,0.0,0.0,0.0,0.0,8695
6089,0.0,0.0,0.0,0.0,0.0,0.2473769054014291,0.2612514165040878,0.0,0.0,0.1972723025826513,0.46356436042161864,0.0,0.0,0.0,0.0,0.0,0.5978991607840469,0.3896208856819738,0.0,0.0,0.0,0.0,0.0,0.0,0.26088861874418956,0.14216027119907926,0.0,0.0,0.13850570856731678,0.0,0.0,0.0,0.0,8696
6090,0.24675549458401405,0.0,0.0,0.0,0.0,0.27252147776005714,0.0,0.0,0.0,0.0,0.3282963815322122,0.6409318775779494,0.0,0.0,0.0,0.0,0.0,0.21461190841548217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23491518209678292,0.4950032022280602,0.0,0.0,0.0,0.0,0.0,0.0,8697
6091,0.16750088757070325,0.17223242464324065,0.3419929065977088,0.0,0.0,0.3699823542640294,0.19536668949783967,0.0,0.0,0.0,0.5199878091187571,0.0,0.0,0.0,0.0,0.0,0.4024040257201028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35460005915010473,0.15536414378977645,0.0,0.0,0.0,0.2609016479377442,8698
6092,0.2768236303461873,0.28464329798218413,0.0,0.0,0.0,0.15286465038605496,0.0,0.0,0.0,0.0,0.4910674637308312,0.14380639381897717,0.0,0.20768712710530485,0.0,0.0,0.44336060893503754,0.24076322070660008,0.0,0.0,0.42706767318126926,0.0,0.0,0.0,0.0,0.0,0.2776606529162915,0.0,0.0,0.0,0.0,0.0,0.0,8699
6093,0.19727639930585447,0.20284903005659205,0.5370489289557631,0.0,0.0,0.10893791029182116,0.0,0.0,0.0,0.2606197094300669,0.34995574958657405,0.2049652158256094,0.0,0.14800675999470786,0.0,0.0,0.31595779744444025,0.1715782038075312,0.0,0.0,0.0,0.0,0.0,0.0,0.3446642793771581,0.0,0.1978728975114498,0.2088174692007155,0.0,0.18578637812484475,0.0,0.0,0.0,8700
6094,0.16750088757070325,0.17223242464324065,0.3419929065977088,0.0,0.0,0.3699823542640294,0.19536668949783967,0.0,0.0,0.0,0.5199878091187571,0.0,0.0,0.0,0.0,0.0,0.4024040257201028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35460005915010473,0.15536414378977645,0.0,0.0,0.0,0.2609016479377442,8702
6095,0.0,0.24088347574976793,0.1594365679471859,0.0,0.0,0.2587278082097738,0.13661947600588523,0.0,0.0,0.0,0.8311457766942365,0.0,0.0,0.0,0.0,0.0,0.18760013892456018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2230249545051043,0.23497431215686834,0.0,0.0,0.0,0.0,0.0,0.0,8704
6096,0.0,0.0,0.0,0.0,0.0,0.1888223471317285,0.5982382095338354,0.0,0.0,0.0,0.7582239489926842,0.17763335568342795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8705
6097,0.16750088757070325,0.17223242464324065,0.3419929065977088,0.0,0.0,0.3699823542640294,0.19536668949783967,0.0,0.0,0.0,0.5199878091187571,0.0,0.0,0.0,0.0,0.0,0.4024040257201028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35460005915010473,0.15536414378977645,0.0,0.0,0.0,0.2609016479377442,8706
6098,0.4947341494506515,0.0,0.1683529086697675,0.0,0.0,0.27319691854065636,0.0,0.0,0.0,0.0,0.3291100596541444,0.0,0.0,0.0,0.0,0.0,0.3961830019480123,0.21514382111512512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24811503047024108,0.26183855083264324,0.4588868073938951,0.0,0.0,0.0,0.0,8708
6099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39595850025792123,0.8116798151117465,0.0,0.0,0.0,0.31024073410829844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19498572507507164,0.0,0.2238838934147601,0.0,0.0,0.0,0.0,0.0,0.0,8709
6100,0.0,0.0,0.5220731420504797,0.0,0.0,0.14120018753858973,0.2982392309034545,0.0,0.0,0.0,0.4535961571087883,0.39849938606225144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564735284766933,0.0,0.0,0.0,0.0,0.4338497404558236,0.0,8710
6101,0.0,0.0,0.5841610172227791,0.0,0.0,0.23698876232350125,0.0,0.0,0.0,0.0,0.5709829094872628,0.0,0.0,0.0,0.0,0.0,0.34367488398774215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3980682399778901,0.0,0.0,0.0,0.0,8711
6102,0.0,0.0,0.12457953587031484,0.0,0.0,0.10108154822485427,0.0,0.0,0.0,0.0,0.08117942799627974,0.9509178803042213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18360274011697209,0.0,0.0,0.1723878738782585,0.0,0.0,0.0,8712
6103,0.16750088757070325,0.17223242464324065,0.3419929065977088,0.0,0.0,0.3699823542640294,0.19536668949783967,0.0,0.0,0.0,0.5199878091187571,0.0,0.0,0.0,0.0,0.0,0.4024040257201028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35460005915010473,0.15536414378977645,0.0,0.0,0.0,0.2609016479377442,8714
6104,0.20795931336666507,0.0,0.4245984069923753,0.0,0.0,0.3445113521475477,0.12127793229017877,0.0,0.0,0.27473279121882305,0.18445327887374102,0.21606449477547365,0.0,0.0,0.0,0.5780900837759178,0.16653377403629374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18166427188830775,0.0,0.20858811315060544,0.22012535542388526,0.0,0.0,0.0,0.0,0.0,8715
6105,0.4926445924872387,0.0,0.1676418540700146,0.0,0.0,0.1360215226224806,0.0,0.0,0.0,0.0,0.4369600424842293,0.0,0.0,0.0,0.0,0.0,0.3945096851749019,0.21423514062471316,0.0,0.0,0.0,0.0,0.0,0.0,0.21517651637008164,0.0,0.0,0.5214653013770314,0.0,0.0,0.0,0.0,0.0,8717
6106,0.15084446296573417,0.0,0.3079848535850077,0.31931891926035966,0.0,0.16659550389605499,0.0,0.0,0.0,0.19927898241042893,0.4013826840962961,0.15672360209664632,0.0,0.0,0.0,0.0,0.12079621394916755,0.26238944040990775,0.0,0.0,0.0,0.0,0.0,0.0,0.5270848242268813,0.0,0.0,0.0,0.0,0.28411757851623914,0.2920770966140513,0.0,0.0,8718
6107,0.0,0.0,0.16209430849758094,0.0,0.0,0.2630406919869869,0.138896865227377,0.0,0.0,0.0,0.316875235246922,0.371180648175685,0.0,0.0,0.0,0.0,0.0,0.20714574631787155,0.0,0.0,0.0,0.0,0.25175238709493614,0.0,0.20805597038648732,0.45348537344562684,0.4777824702847232,0.2521045770493881,0.0,0.0,0.0,0.0,0.0,8720
6108,0.0,0.0,0.16030188436812567,0.0,0.0,0.2601320119246445,0.2747219126340442,0.0,0.0,0.0,0.5222854294976966,0.0,0.0,0.0,0.0,0.0,0.37723661722686935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4115106127552974,0.0,0.23624959757869024,0.0,0.4369417821061049,0.0,0.0,0.0,0.0,8721
6109,0.0,0.0,0.13547152376794655,0.0,0.0,0.1099191072368343,0.11608408804325593,0.0,0.0,0.0,0.1765538895684204,0.8272452988240412,0.0,0.44801954287687806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1996551263243492,0.0,0.0,0.0,0.0,0.0,0.0,8722
6110,0.0,0.0,0.0,0.0,0.0,0.31385108131924533,0.16572694899092794,0.0,0.0,0.0,0.1260282005219897,0.7381332454351484,0.0,0.21320439111812395,0.0,0.0,0.22756930097508415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24824520794658791,0.2705415533681248,0.28503678233491536,0.0,0.0,0.0,0.0,0.0,0.0,8723
6111,0.33244623662592215,0.0,0.45251204894134345,0.0,0.0,0.18357998437643575,0.0,0.0,0.0,0.0,0.2948692097610876,0.34540327621653627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6669028869080348,0.0,0.0,0.0,0.0,0.0,0.0,8724
6112,0.0,0.0,0.06941827524939524,0.0,0.0,0.11264942814705028,0.0,0.0,0.0,0.26949903070934556,0.0452348440525617,0.0,0.0,0.07652467736272212,0.0,0.0,0.735125600326734,0.266135817498799,0.0,0.0,0.1573579275603082,0.0,0.0,0.0,0.267305251247327,0.09710449665755265,0.20461443303578972,0.0,0.37843279282416237,0.0,0.0,0.0,0.0,8726
6113,0.16750088757070325,0.17223242464324065,0.3419929065977088,0.0,0.0,0.3699823542640294,0.19536668949783967,0.0,0.0,0.0,0.5199878091187571,0.0,0.0,0.0,0.0,0.0,0.4024040257201028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35460005915010473,0.15536414378977645,0.0,0.0,0.0,0.2609016479377442,8727
6114,0.0,0.0,0.18191932357936164,0.0,0.0,0.2952119985189609,0.15588470689478448,0.2458695182095848,0.2481857745294811,0.17656402869345586,0.17781539953338782,0.13885935306786204,0.0,0.0,0.0,0.3715243225477055,0.5351358665073521,0.34872119572031385,0.0,0.0,0.20618812293143832,0.0,0.0,0.0,0.11675117328355278,0.0,0.13405446591230938,0.0,0.12396634287492629,0.12586611914280618,0.0,0.0,0.0,8728
6115,0.0,0.0,0.17670613292197992,0.0,0.0,0.1433761120700785,0.3028351600596945,0.0,0.0,0.3430086052396213,0.6908792536668479,0.0,0.0,0.19479567536484718,0.0,0.0,0.20792027520290296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22681096146491053,0.24718217259137307,0.26042583939085123,0.0,0.0,0.0,0.0,0.0,0.0,8729
6116,0.21061546433430564,0.0,0.14334052367675035,0.0,0.0,0.11630386929431326,0.12282694922041856,0.0,0.0,0.0,0.2802138001110947,0.10941208440388134,0.0,0.15801440309427037,0.0,0.0,0.6746432766712651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4225045908703556,0.0,0.0,0.39669706496505214,0.0,0.0,0.0,8732
6117,0.2016903500828413,0.0,0.27453255147051014,0.0,0.0,0.4455013441316095,0.11762199165276818,0.0,0.0,0.0,0.1788929083660658,0.4191023992746351,0.0,0.30263665945847185,0.0,0.0,0.16151358956824155,0.3508343432290037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20230019460724274,0.4269792901198331,0.0,0.0,0.0,0.0,0.0,8733
6118,0.0,0.0,0.1688044472375053,0.0,0.0,0.2739296587486097,0.28929342152787,0.0,0.0,0.0,0.4399903523234801,0.0,0.0,0.0,0.0,0.0,0.3972456025687867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333375230886395,0.0,0.24878049866071064,0.0,0.46011758560498534,0.0,0.0,0.0,0.0,8734
6119,0.16750088757070325,0.17223242464324065,0.3419929065977088,0.0,0.0,0.3699823542640294,0.19536668949783967,0.0,0.0,0.0,0.5199878091187571,0.0,0.0,0.0,0.0,0.0,0.4024040257201028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35460005915010473,0.15536414378977645,0.0,0.0,0.0,0.2609016479377442,8735
6120,0.0,0.0,0.0993174511501674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9855195020972229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13743127330806523,0.0,0.0,0.0,8736
6121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3759089556688358,0.0,0.0,0.0,0.0,0.0,0.0,0.368605365021259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.850189709374037,0.0,0.0,0.0,0.0,0.0,0.0,8737
6122,0.0,0.0,0.39534157084498894,0.0,0.0,0.21384859495306344,0.22584261961817714,0.0,0.0,0.0,0.17174357655742,0.10058831517224531,0.0,0.0,0.0,0.0,0.3101176205186991,0.16840674523001956,0.45146737034348766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19421540673381163,0.2049576785097384,0.0,0.5470568852062807,0.0,0.0,0.0,8738
6123,0.16750088757070325,0.17223242464324065,0.3419929065977088,0.0,0.0,0.3699823542640294,0.19536668949783967,0.0,0.0,0.0,0.5199878091187571,0.0,0.0,0.0,0.0,0.0,0.4024040257201028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35460005915010473,0.15536414378977645,0.0,0.0,0.0,0.2609016479377442,8739
6124,0.0,0.0,0.20700862879821538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13489247618988465,0.0,0.0,0.0,0.0,0.0,0.4871510723185178,0.26454326067398914,0.0,0.0,0.4692488930005804,0.0,0.0,0.0,0.0,0.0,0.3050850302956216,0.0,0.5642523762897109,0.0,0.0,0.0,0.0,8740
6125,0.0,0.0,0.1688044472375053,0.0,0.0,0.2739296587486097,0.28929342152787,0.0,0.0,0.0,0.4399903523234801,0.0,0.0,0.0,0.0,0.0,0.3972456025687867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333375230886395,0.0,0.24878049866071064,0.0,0.46011758560498534,0.0,0.0,0.0,0.0,8741
6126,0.2629646627966198,0.0,0.35793660824370843,0.0,0.0,0.0,0.30671202027992717,0.0,0.0,0.0,0.349861904443126,0.0,0.0,0.0,0.0,0.0,0.4211640923865658,0.45741918107036517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25034656978977393,0.0,0.2783486294743018,0.24391082504036782,0.0,0.0,0.0,0.0,8742
6127,0.0,0.0,0.0,0.0,0.0,0.0,0.32445751083308405,0.0,0.0,0.0,0.6168398755469753,0.43353155947523825,0.0,0.0,0.0,0.3866442684115842,0.22276572816302379,0.24194208098193565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26197699908342725,0.0,0.0,0.0,8743
6128,0.0,0.0,0.0,0.0,0.39752220844022207,0.16553569316385655,0.17482001503279268,0.2757352772168776,0.0,0.0,0.4653007984148457,0.3114531845276184,0.0,0.11245121896972884,0.0,0.4166533648273553,0.0,0.0,0.0,0.0,0.0,0.0,0.316863566535002,0.0,0.26186586580687554,0.0,0.0,0.0,0.13902452881142782,0.14115507081471665,0.0,0.0,0.0,8744
6129,0.0,0.0,0.0,0.0,0.0,0.0,0.33419397638141546,0.0,0.0,0.7570548261006169,0.254140112547077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5005948258049631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8745
6130,0.0,0.0,0.0,0.0,0.0,0.0,0.3092757794047243,0.0,0.0,0.0,0.4703817958483857,0.8264922615536385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8746
6131,0.0,0.0,0.0,0.0,0.0,0.12499420859318329,0.0,0.0,0.0,0.0,0.30115165036463076,0.7055247766169932,0.0,0.0,0.0,0.6292208840147987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8747
6132,0.0,0.0,0.0,0.0,0.0,0.0,0.24257021885396998,0.0,0.0,0.0,0.2766962920200552,0.5401932032743704,0.0,0.31206171433821417,0.0,0.5781242947122293,0.1665436293797725,0.18088021258341236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2086004572382392,0.0,0.1929024566982923,0.0,0.0,0.0,0.0,8750
